ExactSolver,2052.2461247644974,113.94666563632235,1937.8958371788515,0.4036219493237992,0,1.2503001689910889
GraphCentralityRankBasedHeuristic,2336.0118975572814,122.61351707794512,2212.7236054115856,0.6747750677506775,0,0.3179004192352295
TopologicalSortingHeuristic,2783.693439203,135.69487730324644,2647.641933218315,0.3566286814382571,0,0.001032114028930664
