ExactSolver,84227.92142273035,914.1773872468676,83311.70945543556,2.0345800479256653,0,42.224255323410034
GraphCentralityRankBasedHeuristic,113371.28491469342,852.666161763235,112515.47744372804,3.141309202145134,0,10.74204683303833
TopologicalSortingHeuristic,119470.40107384571,979.0660630347289,118489.00810175214,2.326909058838514,0,0.06199169158935547
