ExactSolver,141293.915426002,619.4311033378667,140672.51423842896,1.9700842351456838,0,14.864192008972168
GraphCentralityRankBasedHeuristic,153521.59636719266,716.7268546825629,152802.62519140993,2.2443211001721184,0,7.811079740524292
TopologicalSortingHeuristic,169937.17722941362,773.9515265133174,169160.67143387417,2.5542690261151897,0,0.03223228454589844
