ExactSolver,140803.1043136314,856.257668873727,139944.9773232556,1.8693215020663316,0,73.67440557479858
GraphCentralityRankBasedHeuristic,222278.61645366313,1035.0616309234442,221240.2930857862,3.2617369534749785,0,36.36056900024414
TopologicalSortingHeuristic,302897.33356937714,963.775721551241,301931.0355111113,2.522336714542799,0,3.107473373413086
