ExactSolver,239682.81041935645,1157.6009584387473,238521.72396127967,3.485499638049102,0,108.1466805934906
GraphCentralityRankBasedHeuristic,335659.9447490909,1404.0585585427425,334251.1641800796,4.722010468562367,0,42.98405647277832
TopologicalSortingHeuristic,392623.3343988754,1296.0231702446888,391322.5782480993,4.732980531398918,0,0.1382906436920166
