ExactSolver,50023.69332320697,617.4847565134215,49403.520213844735,2.6883528488154833,0,13.406262397766113
GraphCentralityRankBasedHeuristic,79012.44125011965,796.2142539856187,78211.67047480428,4.5565213297461815,0,11.866777420043945
TopologicalSortingHeuristic,107471.7221245448,824.1696746398604,106644.47458794228,3.077861962651438,0,0.03288626670837402
