ExactSolver,209843.41966129758,520.0255062440034,209319.3679256541,4.026229399472563,0,8.683862209320068
GraphCentralityRankBasedHeuristic,295683.6453436862,602.3003427465699,295076.94301461126,4.401986328432578,0,2.004753351211548
TopologicalSortingHeuristic,336204.1111477558,650.3063685721835,335549.45027671236,4.354502471285956,0,0.010232686996459961
